fish,stage,day,mean_y,median_y,mean_μ_μ_y,median_μ_μ_y,mean_μ_μ_hdi_3,median_μ_μ_hdi_3,mean_μ_μ_hdi_97,median_μ_μ_hdi_97,mean_μ_y,median_μ_y,mean_μ_hdi_3,median_μ_hdi_3,mean_μ_hdi_97,median_μ_hdi_97,mean_ppc_y,median_ppc_y,mean_ppc_hdi_3,median_ppc_hdi_3,mean_ppc_hdi_97,median_ppc_hdi_97,plotday
12.0,Rotation,15.0,-0.7545624819795282,-0.5737000406937542,-0.5616666666666666,-0.312,-1.4923333333333335,-0.947,0.315,0.321,-0.507,-0.42900000000000005,-2.2901666666666665,-1.904,1.2508333333333332,1.111,-0.5085000000000001,-0.4155,-6.377833333333332,-6.217,5.253833333333334,5.2725,40
12.0,Washout,1.0,-0.6685454294211652,-1.3843106621737902,-1.048,-1.061,-2.379,-2.583,0.18899999999999997,0.303,-1.0063333333333333,-1.12,-3.5506666666666664,-3.485,1.5443333333333333,1.3054999999999999,-0.9636666666666667,-1.1185,-6.978833333333333,-6.913,5.400333333333333,4.9815000000000005,41
12.0,Washout,2.0,-1.5688418715573587,-0.6167490346383819,-1.0116666666666667,-1.022,-1.8853333333333335,-1.971,-0.12033333333333333,-0.039,-1.0675,-0.904,-3.2005,-3.061,0.9693333333333333,1.0775,-1.0648333333333333,-0.935,-7.0073333333333325,-6.555,4.989166666666667,5.0715,42
12.0,Washout,3.0,-1.4740458540450605,-0.919567590107539,-0.9823333333333334,-0.991,-1.6663333333333332,-1.714,-0.3143333333333333,-0.283,-1.019,-0.963,-2.906,-2.7005,0.7033333333333333,0.5725,-1.021,-0.952,-6.833833333333334,-6.5495,5.072166666666667,4.8945,43
12.0,Washout,4.0,-1.5066728190359333,-1.2563243131109194,-0.9583333333333334,-0.965,-1.5396666666666665,-1.571,-0.36233333333333334,-0.377,-1.0241666666666667,-1.005,-2.6025,-2.5755,0.4816666666666667,0.472,-1.0256666666666667,-1.005,-6.437333333333334,-6.333,4.488,4.4725,44
12.0,Washout,5.0,-0.4434084084244064,-0.2223063308525238,-0.9393333333333334,-0.945,-1.4833333333333334,-1.477,-0.3376666666666666,-0.333,-0.8693333333333334,-0.8374999999999999,-2.3053333333333335,-2.267,0.5116666666666666,0.5825,-0.8835000000000001,-0.846,-6.2855,-6.301500000000001,4.510166666666667,4.509,45
12.0,Washout,6.0,-1.525860790043936,-0.9047279324517393,-0.9236666666666666,-0.928,-1.492,-1.496,-0.3273333333333333,-0.347,-0.9541666666666666,-0.9119999999999999,-2.324333333333333,-2.2439999999999998,0.38133333333333336,0.40900000000000003,-0.9656666666666668,-0.9105,-6.656,-6.439500000000001,4.578666666666667,4.489000000000001,46
12.0,Washout,7.0,-0.35673689412924076,-0.10645540100575135,-0.9116666666666667,-0.915,-1.4976666666666667,-1.484,-0.2843333333333333,-0.288,-0.8571666666666666,-0.8165,-2.1961666666666666,-2.1355,0.4071666666666667,0.427,-0.8798333333333334,-0.865,-6.5095,-6.537,4.815166666666666,4.734999999999999,47
12.0,Washout,8.0,-2.595200912207012,-1.481454412805894,-0.902,-0.905,-1.5426666666666666,-1.525,-0.275,-0.277,-0.9583333333333334,-0.945,-2.283166666666667,-2.26,0.3085,0.3285,-0.9735,-0.9515,-6.849666666666667,-6.2005,5.064666666666667,4.772,48
12.0,Washout,9.0,-2.3443396470536073,-1.1555674371283657,-0.8936666666666667,-0.896,-1.5773333333333335,-1.578,-0.253,-0.271,-0.9406666666666667,-0.9119999999999999,-2.19,-2.137,0.3293333333333333,0.348,-0.9045,-0.9185,-6.828,-6.148,4.959666666666666,4.4965,49
12.0,Washout,10.0,2.149349313400776,-0.3387434090358397,0.6076666666666667,-0.889,-0.347,-1.576,1.5573333333333332,-0.217,0.9686666666666666,-0.8405,-0.9003333333333332,-2.022,2.8653333333333335,0.379,0.9466666666666667,-0.8295,-4.9991666666666665,-5.872,6.726333333333333,4.6545,50
12.0,ReRotation,1.0,3.3934244045691258,2.594158243525429,3.394,3.601,2.0773333333333333,2.111,4.7443333333333335,5.106,3.3206666666666664,3.1715,0.6218333333333333,0.506,6.0335,5.945,3.324666666666667,3.221,-3.0080000000000005,-3.0385,9.188,9.152000000000001,51
12.0,ReRotation,2.0,2.803049100960235,2.0728516779427046,2.8383333333333334,2.98,1.9333333333333333,2.01,3.8073333333333337,4.021,2.7703333333333333,2.7119999999999997,0.48183333333333334,0.401,5.1401666666666666,5.067,2.728,2.7095000000000002,-3.423666666666667,-3.4535,8.842666666666666,8.52,52
12.0,ReRotation,3.0,2.9564304151119476,3.247635469678907,2.454,2.555,1.6946666666666665,1.78,3.243,3.38,2.5553333333333335,2.585,0.6473333333333333,0.7050000000000001,4.511,4.607,2.586,2.5965,-3.3048333333333333,-3.3055,8.077166666666667,8.1725,53
12.0,ReRotation,4.0,2.5116621171965785,1.4065564099817578,2.1786666666666665,2.252,1.4516666666666669,1.524,2.8913333333333333,2.969,2.1751666666666667,2.0605,0.30466666666666664,0.14600000000000002,4.072166666666667,3.8735,2.1835,2.0490000000000004,-3.643166666666666,-3.6239999999999997,8.072666666666667,8.1,54
12.0,ReRotation,5.0,1.5507159997655426,1.57655727834262,1.9773333333333334,2.032,1.2606666666666666,1.307,2.7070000000000003,2.736,1.898,1.897,0.26299999999999996,0.265,3.6184999999999996,3.615,1.8683333333333334,1.8435000000000001,-3.4166666666666665,-3.4610000000000003,7.437,7.5085,55
12.0,ReRotation,6.0,1.8763589522784934,1.1525804354202211,1.8266666666666669,1.868,1.086,1.168,2.5973333333333333,2.649,1.7670000000000001,1.7275,0.15816666666666668,0.136,3.416166666666667,3.3200000000000003,1.7375,1.7145000000000001,-4.111,-4.1455,7.554833333333334,7.2095,56
12.0,ReRotation,7.0,1.951403716667193,1.3395659193067746,1.7126666666666666,1.744,0.879,0.922,2.473333333333333,2.494,1.712,1.6385,0.137,0.1855,3.3296666666666668,3.225,1.6955,1.6320000000000001,-3.927,-3.9935,7.435,7.2645,57
12.0,ReRotation,8.0,1.3656280144751767,2.5747409640196675,0.5473333333333333,1.65,-0.681,0.793,1.7306666666666668,2.432,0.5955,1.635,-2.0565,0.0805,3.3356666666666666,3.4095,0.604,1.6680000000000001,-6.063833333333332,-4.702999999999999,7.142666666666667,7.692,58
14.0,Baseline,1.0,1.291608420726735,0.3320911981082728,-1.548,-1.548,-3.2495,-3.2495000000000003,0.204,0.20400000000000001,0.262,-0.367,-4.1161666666666665,-4.3475,4.334833333333333,3.482,0.24883333333333332,-0.3945,-7.2940000000000005,-7.439,7.0605,6.742,1
14.0,Baseline,2.0,-4.849252009605023,-6.590239851163986,-1.353,-1.353,-2.665,-2.665,-0.057,-0.057,-2.9051666666666662,-3.673,-7.109666666666667,-7.6085,1.3758333333333335,0.6885,-2.9096666666666664,-3.71,-10.192333333333332,-10.748999999999999,4.984333333333333,4.879,2
14.0,Baseline,3.0,-1.4081915946490355,-1.6259893468041113,-1.2015,-1.2015,-2.236,-2.2359999999999998,-0.20099999999999998,-0.201,-1.2243333333333333,-1.44,-4.774333333333334,-5.019,2.212333333333333,1.884,-1.2396666666666667,-1.4535,-8.150166666666665,-8.19,5.427166666666667,5.0035,3
14.0,Baseline,4.0,-3.1420670358921527,-3.4745776101252384,-1.0835000000000001,-1.0835,-1.8935000000000002,-1.8935,-0.25299999999999995,-0.253,-1.6643333333333334,-1.9585000000000001,-5.432166666666667,-5.043,1.9186666666666667,1.04,-1.6683333333333332,-1.9225,-9.096166666666667,-8.152000000000001,5.845166666666667,5.6419999999999995,4
14.0,Baseline,5.0,-0.8323959691631586,-0.39605757052412915,-0.992,-0.992,-1.679,-1.6789999999999998,-0.3105,-0.3105,-0.9596666666666667,-0.7435,-4.086333333333333,-3.2885,2.1571666666666665,1.6655,-0.9648333333333334,-0.7235,-7.884666666666667,-7.346,6.227833333333334,5.6240000000000006,5
14.0,Baseline,6.0,-0.3363447946727994,-0.7523436527672505,-0.9199999999999999,-0.9199999999999999,-1.526,-1.526,-0.3255,-0.3255,-0.8258333333333333,-0.8365,-3.3321666666666663,-3.252,1.659,1.5345,-0.8616666666666667,-0.88,-6.927166666666667,-6.577999999999999,5.245333333333334,5.055,6
14.0,Baseline,7.0,-2.717790477640234,-1.6771531665688135,-0.8624999999999999,-0.8625,-1.4415000000000002,-1.4415,-0.329,-0.329,-1.1303333333333334,-1.0455,-3.5581666666666667,-3.2720000000000002,1.1693333333333333,1.2075,-1.097,-1.0245,-7.358833333333333,-6.816000000000001,5.3395,4.88,7
14.0,Baseline,8.0,-0.7122376375105411,-0.6318892083986779,-0.8170000000000001,-0.817,-1.3724999999999998,-1.3725,-0.293,-0.29300000000000004,-0.7878333333333333,-0.768,-2.877333333333333,-2.8075,1.2416666666666667,1.24,-0.7955,-0.746,-6.4863333333333335,-6.4399999999999995,4.810666666666666,4.803,8
14.0,Baseline,9.0,-1.989942180330674,-1.431669445895944,-0.781,-0.781,-1.3205,-1.3205,-0.246,-0.246,-0.8873333333333333,-0.9325,-3.032166666666667,-2.9850000000000003,1.2076666666666667,1.1604999999999999,-0.8838333333333334,-0.956,-7.190833333333334,-6.677,5.844,5.5489999999999995,9
14.0,Baseline,10.0,-1.0362219210397525,-0.12304327802730985,-0.7520000000000001,-0.752,-1.3055,-1.3054999999999999,-0.22599999999999998,-0.22599999999999998,-0.6215,-0.6045,-2.6201666666666665,-2.4074999999999998,1.3651666666666664,1.208,-0.6301666666666667,-0.5745,-7.642500000000001,-6.827999999999999,6.337833333333333,5.659,10
14.0,Baseline,11.0,-1.3123003955754147,-1.3688927909980264,-0.7284999999999999,-0.7284999999999999,-1.2914999999999999,-1.2915,-0.1985,-0.1985,-0.8351666666666667,-0.8674999999999999,-2.6943333333333332,-2.6109999999999998,0.981,0.8625,-0.8438333333333333,-0.851,-6.8148333333333335,-6.628,5.185833333333333,4.769,11
14.0,Baseline,12.0,-1.3035520857190048,-1.3423889690674924,-0.71,-0.71,-1.28,-1.28,-0.17049999999999998,-0.17049999999999998,-0.7896666666666666,-0.81,-2.6363333333333334,-2.5065,0.9531666666666667,0.8755,-0.8143333333333332,-0.8325,-7.0264999999999995,-7.0915,5.347666666666666,5.333,12
14.0,Baseline,13.0,0.3537861703184905,1.0096809147021035,-0.695,-0.695,-1.2750000000000001,-1.275,-0.1515,-0.1515,-0.539,-0.4475,-2.2391666666666667,-2.1045,1.256,1.236,-0.5403333333333333,-0.4595,-6.785166666666666,-6.432,5.483333333333333,5.5775,13
14.0,Baseline,14.0,-0.22549253403706573,-0.2472828899743118,-0.6825,-0.6825,-1.2605000000000002,-1.2605,-0.121,-0.121,-0.6015,-0.601,-2.1751666666666667,-2.137,0.9281666666666667,0.9359999999999999,-0.5863333333333333,-0.607,-6.073,-6.048,4.855666666666667,4.934,14
14.0,Baseline,15.0,-1.14446552071262,-0.36832095115074553,-0.6725,-0.6725000000000001,-1.2545,-1.2545000000000002,-0.09700000000000002,-0.097,-0.7213333333333334,-0.6245,-2.302,-2.1705,0.8095,0.833,-0.6953333333333335,-0.639,-6.057333333333333,-5.8205,4.9105,4.921,15
14.0,Baseline,16.0,-1.016678054177378,-0.300389068837253,-0.6645,-0.6645000000000001,-1.246,-1.246,-0.0725,-0.07250000000000001,-0.6611666666666667,-0.602,-2.156333333333333,-2.05,0.8165,0.804,-0.6699999999999999,-0.624,-6.1739999999999995,-5.8185,4.800166666666667,4.6685,16
14.0,Baseline,17.0,0.9040259300164507,-0.108361976527894,-0.6674,-0.661,-1.596,-1.232,0.32599999999999996,-0.05,-0.29979999999999996,-0.573,-2.4276,-2.146,1.9116,0.943,-0.2948,-0.504,-6.2096,-6.129,5.5534,4.97,17
14.0,Rotation,1.0,-1.466634056983059,-0.4291232313056288,-0.6563333333333333,-0.677,-1.9563333333333333,-2.142,0.723,0.89,-0.8471666666666667,-0.546,-3.5256666666666665,-3.077,1.835,1.669,-0.8568333333333333,-0.5680000000000001,-7.162333333333334,-6.894,5.302499999999999,5.369,18
14.0,Rotation,2.0,-1.3682304786834776,-0.3216580312570637,-0.6006666666666667,-0.615,-1.49,-1.585,0.297,0.389,-0.6988333333333333,-0.5095000000000001,-2.997666666666667,-2.601,1.4396666666666667,1.2905000000000002,-0.6873333333333332,-0.5075000000000001,-6.650666666666666,-5.992,5.4093333333333335,4.986000000000001,19
14.0,Rotation,3.0,-2.2737862141158565,-1.7755658152208713,-0.5623333333333332,-0.572,-1.2329999999999999,-1.3,0.08266666666666667,0.113,-0.7280000000000001,-0.6685,-2.671666666666667,-2.5484999999999998,1.0723333333333334,0.985,-0.7331666666666666,-0.7270000000000001,-6.736999999999999,-6.711,5.418,5.3155,20
14.0,Rotation,4.0,-0.19446003188699587,-0.09625180161452661,-0.536,-0.543,-1.0703333333333334,-1.099,0.010333333333333333,0.022,-0.49016666666666664,-0.4575,-2.056833333333333,-2.0365,1.0586666666666666,0.98,-0.4848333333333334,-0.488,-5.985333333333333,-5.792,5.1685,4.834,21
14.0,Rotation,5.0,-0.041963067842558766,-0.0783642130865578,-0.517,-0.522,-1.0123333333333333,-1.013,-0.029666666666666664,-0.013,-0.449,-0.452,-1.8135000000000001,-1.824,0.878,0.8675,-0.4503333333333333,-0.4545,-5.93,-5.8635,4.565,4.5705,22
14.0,Rotation,6.0,-0.07362952952902314,-0.1303463128331089,-0.503,-0.507,-1.0033333333333332,-1.011,-0.054,-0.063,-0.453,-0.458,-1.7393333333333334,-1.7435,0.7746666666666666,0.7755000000000001,-0.47583333333333333,-0.4945,-5.835333333333334,-5.612500000000001,4.7860000000000005,4.843,23
14.0,Rotation,7.0,-0.36585343570818624,0.3200525926956398,-0.4923333333333333,-0.495,-0.9776666666666666,-0.988,-0.021,-0.036,-0.4756666666666667,-0.41300000000000003,-1.7501666666666666,-1.6629999999999998,0.7006666666666667,0.6785,-0.4836666666666667,-0.40800000000000003,-6.254833333333334,-6.3285,5.3406666666666665,5.1945,24
14.0,Rotation,8.0,-0.9535954882404769,-0.35151217882972696,-0.48500000000000004,-0.487,-0.9676666666666667,-0.957,0.009,0.009,-0.48383333333333334,-0.46699999999999997,-1.681,-1.6244999999999998,0.6853333333333333,0.6085,-0.45166666666666666,-0.4485,-6.476333333333334,-6.237,5.651166666666666,5.8565000000000005,25
14.0,Rotation,9.0,-0.6668013192754983,-0.949925183904841,-0.47933333333333333,-0.481,-0.9816666666666666,-0.989,0.023666666666666666,0.009,-0.4868333333333334,-0.525,-1.6398333333333335,-1.6364999999999998,0.61,0.516,-0.5033333333333333,-0.5145,-6.120833333333334,-6.0245,5.283833333333333,5.133,26
14.0,Rotation,10.0,-0.6922345507460137,-0.3178914579513506,-0.4746666666666666,-0.476,-0.9743333333333334,-0.967,0.052,0.053,-0.48300000000000004,-0.4525,-1.5783333333333334,-1.5625,0.559,0.548,-0.48966666666666664,-0.4945,-5.635166666666667,-5.6545000000000005,4.785333333333333,4.72,27
14.0,Rotation,11.0,-3.0117147697144073,-2.3502071872860273,-0.4709999999999999,-0.472,-0.9883333333333333,-0.989,0.057999999999999996,0.05,-0.5455,-0.574,-1.6458333333333333,-1.6400000000000001,0.5505,0.5595,-0.557,-0.5595,-6.898333333333333,-6.500500000000001,5.625666666666667,5.1825,28
14.0,Rotation,12.0,-0.4280064819100684,-0.5229237894963599,-0.4683333333333333,-0.469,-0.9986666666666667,-0.987,0.06733333333333333,0.074,-0.47933333333333333,-0.46950000000000003,-1.5728333333333333,-1.474,0.5606666666666666,0.53,-0.48266666666666663,-0.47150000000000003,-6.369166666666666,-6.140499999999999,5.316666666666666,5.059,29
14.0,Rotation,13.0,-2.599869131530807,-0.8116311651205026,-0.4663333333333333,-0.467,-1.0166666666666666,-1.022,0.06466666666666666,0.054,-0.5036666666666667,-0.489,-1.5395,-1.4700000000000002,0.5535,0.5489999999999999,-0.4875,-0.47950000000000004,-6.703833333333333,-5.542,5.564,4.8125,30
14.0,Rotation,14.0,1.1555287614812604,0.26702917463763426,-0.4643333333333333,-0.465,-1.0013333333333334,-1.006,0.09599999999999999,0.086,-0.4256666666666667,-0.40800000000000003,-1.4561666666666666,-1.429,0.6665,0.6725,-0.3913333333333333,-0.35750000000000004,-6.55,-5.8635,5.731000000000001,5.503500000000001,31
14.0,Rotation,15.0,0.009476254282539722,-0.21984217093334266,-0.586,-0.463,-1.406666666666667,-0.992,0.20633333333333334,0.116,-0.5298333333333334,-0.4525,-1.9856666666666667,-1.5095,0.8494999999999999,0.6535,-0.5095,-0.41300000000000003,-5.983666666666667,-5.989,4.932333333333333,4.929,32
14.0,Washout,1.0,-1.3532188870200288,-0.3940317168522719,-0.766,-0.832,-1.977666666666667,-2.236,0.31833333333333336,0.387,-0.8276666666666667,-0.6335,-3.0505,-2.7695,1.1996666666666667,1.0955,-0.8436666666666667,-0.6385000000000001,-6.8975,-6.5635,4.9045,4.7435,33
14.0,Washout,2.0,-0.8932060317744535,-0.7816908203794568,-0.5916666666666667,-0.634,-1.3466666666666667,-1.461,0.13933333333333334,0.181,-0.63,-0.5995,-2.2548333333333335,-2.2960000000000003,0.949,0.9225,-0.6265,-0.5825,-6.021666666666667,-6.0545,4.7735,4.76,34
14.0,Washout,3.0,-1.4423863007867557,-0.9720965253335068,-0.478,-0.507,-1.0416666666666667,-1.118,0.061,0.056,-0.524,-0.4645,-1.9110000000000003,-1.74,0.8543333333333333,0.75,-0.5436666666666666,-0.47350000000000003,-6.568666666666666,-6.379,5.279333333333333,5.2565,35
14.0,Washout,4.0,-0.913392106444281,-0.257089417686727,-0.3993333333333333,-0.42,-0.8610000000000001,-0.889,0.08266666666666667,0.071,-0.40199999999999997,-0.378,-1.6123333333333332,-1.5594999999999999,0.7623333333333333,0.716,-0.4043333333333334,-0.377,-5.952000000000001,-5.6355,5.1098333333333334,4.686,36
14.0,Washout,5.0,-0.17323501837803093,-0.2185360524517658,-0.34299999999999997,-0.358,-0.7926666666666667,-0.805,0.125,0.106,-0.32816666666666666,-0.341,-1.3825,-1.3895,0.7193333333333333,0.7125,-0.29933333333333334,-0.299,-5.518,-5.452999999999999,4.836166666666666,4.781000000000001,37
14.0,Washout,6.0,-0.22583891362785022,-0.2546422565532378,-0.302,-0.313,-0.7643333333333334,-0.768,0.18366666666666667,0.163,-0.28950000000000004,-0.2915,-1.2586666666666666,-1.257,0.7108333333333333,0.7015,-0.2805,-0.2865,-5.385000000000001,-5.426,4.8255,4.808,38
14.0,Washout,7.0,0.05288823568496167,-0.16746954680638382,-0.27166666666666667,-0.28,-0.7663333333333333,-0.757,0.2353333333333333,0.225,-0.25366666666666665,-0.262,-1.1816666666666666,-1.1825,0.709,0.709,-0.2965,-0.317,-5.4751666666666665,-5.359999999999999,4.8180000000000005,4.7355,39
14.0,Washout,8.0,-0.11707582323055227,-0.13381493537602215,-0.24866666666666667,-0.255,-0.778,-0.785,0.2803333333333333,0.256,-0.24133333333333332,-0.2325,-1.143,-1.1205,0.6983333333333333,0.6995,-0.215,-0.1955,-5.093833333333333,-5.1754999999999995,5.021333333333334,5.0065,40
14.0,Washout,9.0,-0.7560087445796038,-0.224837665634488,-0.2313333333333333,-0.236,-0.7736666666666667,-0.764,0.3336666666666667,0.329,-0.24733333333333332,-0.2295,-1.1731666666666667,-1.1395,0.6581666666666667,0.652,-0.25066666666666665,-0.229,-5.366666666666667,-5.135,4.998333333333334,4.978,41
14.0,Washout,10.0,0.6153237513452122,-0.16919957918386805,0.645,-0.222,-0.18300000000000005,-0.793,1.532333333333333,0.343,0.6366666666666667,-0.219,-0.7321666666666666,-1.104,2.010666666666667,0.6555,0.6481666666666667,-0.215,-4.762,-5.0845,5.8785,4.9465,42
14.0,ReRotation,1.0,2.7002787366908336,2.112223149741035,2.1563333333333334,2.379,0.9723333333333333,1.037,3.4793333333333334,3.911,2.2608333333333333,2.0915,0.07883333333333332,-0.007000000000000006,4.545833333333333,4.403499999999999,2.2851666666666666,2.112,-3.5591666666666666,-3.689,8.257666666666667,8.519,43
14.0,ReRotation,2.0,1.7136450926825606,1.663010663889367,1.5676666666666668,1.711,0.7856666666666667,0.843,2.408,2.616,1.5958333333333332,1.67,-0.09516666666666666,-0.061,3.255333333333333,3.44,1.6261666666666665,1.68,-3.9461666666666666,-3.8674999999999997,6.990333333333333,6.9815000000000005,44
14.0,ReRotation,3.0,2.160562371292832,1.9837019523784827,1.1846666666666665,1.281,0.5916666666666667,0.671,1.857,1.992,1.2933333333333332,1.2685,-0.153,-0.1585,2.7693333333333334,2.6575,1.3078333333333334,1.2655,-4.2795,-4.317,6.884166666666666,6.768,45
14.0,ReRotation,4.0,0.7119336783262544,0.6349360957642747,0.9253333333333332,0.992,0.36633333333333334,0.433,1.5090000000000001,1.587,0.9055,0.956,-0.32949999999999996,-0.299,2.1839999999999997,2.2865,0.908,0.9299999999999999,-4.427833333333333,-4.294499999999999,6.077833333333333,6.0875,46
14.0,ReRotation,5.0,0.151994711056916,0.1470478149120457,0.7443333333333334,0.792,0.18000000000000002,0.233,1.3086666666666666,1.353,0.6846666666666666,0.723,-0.44799999999999995,-0.4495,1.8355,1.8485,0.6936666666666667,0.7095,-4.5305,-4.532,5.881,5.9085,47
14.0,ReRotation,6.0,0.24262638494280062,0.16966385086980423,0.6146666666666667,0.649,0.022999999999999996,0.074,1.1923333333333332,1.22,0.5848333333333333,0.5965,-0.49766666666666665,-0.46399999999999997,1.6753333333333333,1.6915,0.569,0.5794999999999999,-4.557166666666666,-4.5715,5.859999999999999,5.978,48
14.0,ReRotation,7.0,0.5572331802592884,0.5114077619227373,0.521,0.546,-0.10766666666666667,-0.079,1.137,1.137,0.5216666666666666,0.532,-0.5545,-0.5605,1.5696666666666665,1.5675,0.5271666666666667,0.544,-4.529,-4.5600000000000005,5.577000000000001,5.5715,49
14.0,ReRotation,8.0,0.7578227242167422,0.658146882649617,0.471,0.471,-0.165,-0.165,1.137,1.137,0.49175,0.48850000000000005,-0.55025,-0.5565,1.5565,1.5354999999999999,0.51,0.492,-4.55575,-4.4845,5.82175,5.808999999999999,50
